,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G11,0.18442997022693153,0.19482706307317318,0.22562730391192226,0.23940282847548197,0.23692249183074518,0.1980020074287625,0.23785357226183437,0.23393106319778836,0.37711311236243744,0.25618238631832924,1.0000000000000002,0.32355974033145385,0.31970342251925343,0.28696029639727655,0.18855375791444076,0.3145307002168993,0.23986178859810095,0.31325297746473624,0.3866621698359766,0.2366509575635014,0.23386723277241656,0.25828096928378524,0.2568818200801266,0.2640374078891287,0.227073462110612,0.25424137784215717,0.2623247746752361,0.2613701606820552,0.369471812023447,0.24011527421465975,0.24666204637628264,0.3789072819118657,0.31146305808587604,0.312460632830521,0.3390541763282357,0.2486693057461112,0.24845635417856263,0.38495543291889045,0.31309091865523536,0.27863200407690397,0.2975786100891544,0.209114836207743,0.2328983339655442,0.20879351029811047,0.239794806360491,0.24980429816664382,0.2726672326965316,0.422279790670241,0.2345481768523402,0.24475691680256897,0.2817693508493554,0.21409129754400205,0.34883171673640034,0.3950863610285505,0.295600572566381,0.2447507614548835,0.24431082891302813,0.22399091547303132,0.24459974792390818,0.29120677469321027,0.3082954815229771,0.37066970934721255,0.21784191237134543,0.2500272990245602,0.1994960021295264,0.3001284283165001,0.27278657347918633,0.336713814317548,0.22707332819484688,0.1968952431389643,0.28262329000356556,0.2660417235738521,0.2147188977136937,0.30993662442509357,0.25732869919767026,0.2010298166939476,0.28480113268217017,0.332743576606144,0.19957818441100245,0.29747120772072355,0.25417311981837276,0.2444480265476223,0.26156909604527667,0.22368713622772787,0.2934075019523323,0.39394857108299575,0.3417204296752762,0.28455941505593796,0.24460716741366548,0.31607131928243637,0.24706793122985116,0.359773708198872,0.20663972201228142,0.22844960184630209,0.24643187994213497,0.29459877584469274,0.2147889483345559,0.276511473297603,0.3749281566763847,0.3844788798178005
G12,0.21430315183350468,0.21038395824915954,0.20380202940617978,0.17453099179219259,0.2865612366243147,0.2753658227630765,0.23164763143855427,0.2657813385709227,0.34906711016112374,0.3268510672152278,0.32355974033145385,1.0000000000000002,0.46729265157161415,0.3381875471973152,0.21031516260740396,0.2928251367198054,0.21519556118782324,0.2210160635053685,0.5197822134961118,0.2301213069098153,0.2871436040483799,0.25159730395794233,0.20505519632631525,0.26954691908995915,0.2823231131416329,0.46222376609097887,0.23827489618933612,0.26480002637309713,0.3804154384888187,0.2948910710336324,0.22684475514292748,0.4895478812853667,0.4919441458087585,0.2531028728696219,0.2584088398384801,0.3582094991728402,0.3276237486575723,0.23806044383727357,0.19683342218000754,0.22681471134109063,0.22484463769160676,0.19391266029531298,0.3095027025414918,0.22856658072634173,0.22183433713483333,0.20726852134166981,0.21658215737117006,0.29585470335987435,0.25667485211040386,0.24405866448715272,0.30978155466248053,0.2608561111671689,0.5022713099057922,0.41533416896905956,0.26335091657339127,0.22901793853795357,0.2158771493824735,0.16533054031463404,0.23208010501813234,0.26232217911929806,0.2228813310516212,0.2128127073676716,0.1936505451495282,0.44728363404091653,0.1852653038900216,0.24671725616286772,0.6194160199902358,0.48849008054783044,0.1954947109110529,0.20041918587272387,0.28366706130834296,0.22133931460091338,0.21852097581859092,0.21431224558521275,0.22629543721263326,0.2520579169615798,0.24260707815830931,0.23098193824619384,0.21384565874945835,0.26039008563477223,0.25711219531197105,0.23556734311663555,0.2723482415124396,0.23058548689398173,0.2423785587927095,0.29788511621872626,0.3006508008731827,0.3024529042319915,0.21148357877756296,0.2518304836935634,0.22709060683711063,0.22302939299824567,0.2420513613489679,0.21052455051392818,0.27841778542720963,0.24162209996292222,0.22817595245163988,0.2707375018763134,0.3511128965429821,0.4261145330817429
G13,0.1792186409154778,0.3043325619384318,0.2115565819397596,0.28523200271826915,0.3430903798803628,0.27900877608011015,0.24374310095592122,0.22378068985102512,0.4069979043267621,0.3099185141955255,0.31970342251925343,0.46729265157161415,1.0000000000000002,0.3688824580575878,0.254095916296729,0.2977310588863548,0.22258361865375675,0.21874660824079986,0.37093228550395396,0.2325918007992348,0.2598311953320201,0.2750092826364935,0.2507894278431835,0.28668080605313057,0.32942253750359685,0.3479610153010396,0.2644756937994584,0.23774988963934757,0.36658859453232356,0.2955023836565135,0.31897757485787354,0.4416370853015465,0.3211218301248278,0.2909145632817648,0.32921597948688436,0.2597025702564822,0.28495854946098964,0.2630499919796186,0.22941563044497584,0.21621606468453036,0.20700438239268637,0.2320807154443555,0.2835745481704522,0.23212522368010646,0.24467830515307334,0.2431752033771224,0.22282592289694975,0.29392821617004194,0.33771982192566374,0.22422850370554853,0.387334805205407,0.2148986534339714,0.44741153350498836,0.37223699264447224,0.2998056761763796,0.249962442861736,0.21274808681856583,0.2014075184152545,0.25029477024010327,0.22360264505067756,0.20451125644310766,0.2424848158910901,0.24451334152210352,0.35439594123659557,0.2674415499370513,0.2591761591066856,0.42988492404972506,0.3411828908506437,0.19824793992715553,0.2255701228588797,0.24518999938004993,0.2565162198029013,0.22596040243335325,0.23014315227315665,0.35423332298263477,0.23302686627697353,0.2319946002962828,0.26071204797902253,0.23648861460806303,0.3738059242396233,0.22520271806425887,0.2655423898474236,0.2512155342515736,0.22140985770147364,0.21707319191431196,0.2858632084969966,0.30663632281385433,0.28044263052254037,0.28169955715579403,0.30756510325620434,0.2923709209716573,0.22747649415345458,0.28110769576605255,0.20137136214220738,0.2937467490908964,0.40724769699768437,0.2678362540027815,0.22987478466895267,0.30002410209065794,0.3556443999970492
G14,0.21211059999740486,0.2211557311386359,0.2038367231299924,0.22014405330979256,0.25424602573519584,0.28851763890817944,0.2047303859517576,0.24195955673543573,0.3364602107042124,0.2136161193403766,0.28696029639727655,0.3381875471973152,0.3688824580575878,1.0000000000000002,0.24449350878868306,0.21120151177361188,0.22820396550277913,0.22687194285519494,0.2930023324458299,0.2408408311599882,0.22643381538169488,0.20232659701739317,0.24517848355664063,0.25479642622008175,0.2736096566337736,0.2972807252111064,0.2698714679172111,0.22072574669655018,0.39134234374595095,0.3195544676828284,0.2646612135600508,0.3168420615788198,0.32104773281510013,0.25086982886325704,0.22111764916631274,0.2446726239014647,0.22115106065798437,0.22039305181435792,0.2285671412001687,0.21983793875106056,0.21770735493695648,0.21962093504592362,0.21366376502852047,0.2099823030925255,0.2147142906559806,0.1945581184970362,0.2068667307114205,0.24094706557346338,0.277880992735755,0.2131491707637384,0.2364807868380026,0.21527374623291964,0.3332898520492203,0.2542967499211204,0.21994179081006854,0.2844314924189214,0.3036570528770481,0.22071945088605374,0.2918549283741831,0.2949037893384827,0.18926671693419575,0.2193698669324172,0.23076323950902136,0.2587882469322907,0.24751039897418958,0.21335097680477105,0.2918196295064409,0.32233641045004585,0.27610654315087424,0.19822595131860932,0.22763787789994638,0.200939459928675,0.2592780048366985,0.20976448454633348,0.2742971984255767,0.1989024725604632,0.22663086044357142,0.26145972758461333,0.2027834689833612,0.23539435626936284,0.22348988769417816,0.26972973068692724,0.3204420026864829,0.22432778002054748,0.3099121458941048,0.21979510630627935,0.22359598065894254,0.22065001679279075,0.2806062054702277,0.2782300843270791,0.20554663122784395,0.21480384242023262,0.21022854050651796,0.2354168922538811,0.23659435235079404,0.22217888319997414,0.23596952766695428,0.23885140195323848,0.2175553328751978,0.2796544407049323
G15,0.2873696150387256,0.24822537298965794,0.23999322589879324,0.23541078197160534,0.26143038473287755,0.26009289103123245,0.1810082745890541,0.2835407758867773,0.26128885338960545,0.24625285522864862,0.18855375791444076,0.21031516260740396,0.254095916296729,0.24449350878868306,1.0000000000000002,0.26834186401243965,0.2218308296122686,0.27661675409712405,0.3207795726926882,0.33548293156262876,0.20153397699347883,0.2231646366548344,0.2103953773069124,0.22492151032375696,0.21459207158040222,0.23354157891221733,0.23887250991867087,0.2587464169532663,0.21614682882543623,0.29160914751353983,0.24569039118754935,0.24972533121215387,0.38625978215636364,0.23768196977964418,0.21004342660086195,0.3062340173906735,0.3367068459282847,0.22354176025043054,0.2675957005578746,0.2174823308009588,0.2034520742448077,0.20687997269861833,0.29490824576188635,0.20450351210366485,0.22182439540081017,0.2552923242546114,0.18241837235130484,0.1999518194647408,0.25158246219460045,0.3595410423725014,0.34329927210550915,0.27077100859130054,0.3749551695115488,0.2168553899873507,0.260587645857503,0.2329219092730681,0.2207906485262526,0.21495373856983074,0.26015006018073006,0.2245229612635294,0.22735151946165505,0.21226988748300304,0.20465752510020876,0.21407256999462856,0.23727504147974146,0.18803897452566132,0.20620601345359862,0.3244734386775075,0.25023509590391124,0.16904086662537507,0.2498990677554765,0.22475577209634012,0.20907245462527382,0.20696741314748895,0.26083467005314037,0.19127913741295083,0.19870698691058547,0.27202351072487163,0.24338447551714587,0.2134755754420343,0.23679330733460405,0.22787039871045286,0.24246190120638583,0.23543055491649406,0.2287757295418109,0.2055456396362387,0.23847232927703885,0.285219704688121,0.2753083566746275,0.23034810671793937,0.2732136082519808,0.3121965476358603,0.28070152322422326,0.22991417823903054,0.25267738501470016,0.21428339837435942,0.23339109264787444,0.2129337306144979,0.22376903191462424,0.27010659269249815
G16,0.23268153718341117,0.19398358747078231,0.19619608953617412,0.23597419417566895,0.27342355560923404,0.2431513459509802,0.2984143157752543,0.2031547493225148,0.2989833431812202,0.28277111849954667,0.3145307002168993,0.2928251367198054,0.2977310588863548,0.21120151177361188,0.26834186401243965,1.0000000000000002,0.20820028234283208,0.2705175552037317,0.23582548659950395,0.30471211770442613,0.2660973574305274,0.26942037676604147,0.2271631258689955,0.27923082984459274,0.24075672700567333,0.3364616013542092,0.30021031772673634,0.31876527490138507,0.23506472298390993,0.20273820619735577,0.4990748383145381,0.2607957412583986,0.2452808258109138,0.6449857778419029,0.2694360930851307,0.22584525565861385,0.20520580110909337,0.24210570965443412,0.22061263284489516,0.20421068519703184,0.2749336566496622,0.23950832336907432,0.2735505146697713,0.19982258066530045,0.22226264082776978,0.21363471599530742,0.22622528937040334,0.29685051027739645,0.21571423508243126,0.19554659505015967,0.20754426737678264,0.2803777564713152,0.2868512731088292,0.289551333372772,0.5304396730048161,0.44695633099216386,0.21478319653688532,0.21690856920827034,0.2636530069048181,0.2282934333694539,0.24741143894017636,0.29320224272061857,0.22820880776972075,0.2389315966190024,0.23179664732016478,0.28748206288003275,0.23596757493605866,0.21166970650473704,0.22278992437979345,0.20407056259948242,0.2323256149959255,0.2316146836970446,0.18504943940885513,0.23787610554815936,0.28683332785366206,0.2471630892603471,0.1930488967801669,0.28300094628211714,0.24317059727765508,0.32912063877555886,0.24620893850524822,0.2381428376038903,0.29831860286261247,0.1621265253128772,0.2651610321314588,0.27089351144955426,0.3091648003790689,0.30335891445574675,0.18694720407334245,0.23118561168160542,0.23993802041779694,0.20585824662501023,0.22773971818838723,0.1861584432725994,0.23039048772474383,0.23679081702057658,0.23854322199438555,0.26014856238469314,0.26247499316534834,0.32987994739082055
G17,0.1967090815801489,0.2595091575535151,0.20315674784714735,0.24767638433976208,0.21337299405493035,0.2735015416373497,0.17804634683858814,0.22710562846162316,0.22023508893297805,0.278129427278038,0.23986178859810095,0.21519556118782324,0.22258361865375675,0.22820396550277913,0.2218308296122686,0.20820028234283208,1.0000000000000002,0.26091822787504454,0.24434592035219763,0.22693848941842262,0.22565196565568924,0.191918914041475,0.2207576270603489,0.20197043598802455,0.22433871158927327,0.21614987005464334,0.23362110664937863,0.21684645776765654,0.24535959955796283,0.2384831003209127,0.20593179170078957,0.19671980867339134,0.2635615060797703,0.2341500146135051,0.21694929171174915,0.21653093532850204,0.23038150026073126,0.2195717597492419,0.20544773415386405,0.2110804256983602,0.18145990539695067,0.21919016870219507,0.24477523886292069,0.2419964813364553,0.24900356797325937,0.21597353392253404,0.1979285131040466,0.2334186755309253,0.22983532122826628,0.25150350684714806,0.21073445609344393,0.2470909940132612,0.21663509001504783,0.21515822751075916,0.217350585623414,0.21721094218645157,0.24407576467881234,0.20493330433529416,0.22248572409522344,0.30033948778713654,0.20607496606260084,0.23148824704520943,0.1730887945957671,0.20408850733382278,0.24633247109004638,0.23371391251550738,0.19291164994216278,0.23221736028445247,0.19192172879969568,0.19816508034016755,0.2202387496583955,0.22397968592047865,0.30069198533185093,0.22794595585422164,0.21925561839600557,0.23316363970311665,0.23399857363592072,0.22784951234982953,0.223455081451602,0.2194296680338231,0.21912498892669618,0.23588352599226653,0.24546023804119865,0.24872678397812967,0.28304474311478517,0.2001702971857233,0.22037667832581506,0.2450108510336923,0.2612999421732718,0.2330091554767677,0.23549166195638468,0.19758539801465436,0.22098322657429764,0.21008494543518097,0.23869926093763674,0.22668230803900324,0.1817920708144701,0.23421695172193585,0.21459602264182198,0.20245846616075047
G18,0.40480445099330803,0.24661884366795414,0.20049447013732183,0.37905471257243206,0.2944899119785905,0.31966100292656446,0.2496115654608995,0.3365044675555189,0.19682085792057247,0.20574070064510383,0.31325297746473624,0.2210160635053685,0.21874660824079986,0.22687194285519494,0.27661675409712405,0.2705175552037317,0.26091822787504454,1.0000000000000002,0.25741631387458,0.42027733049589744,0.2398071785013923,0.23158545457913715,0.22787558436135247,0.3312672943910591,0.24953249165447197,0.29270733414926714,0.25861369250996125,0.3184659437525126,0.24985005351858755,0.2641196516453044,0.2773665066311249,0.2845661279566719,0.30303894510095125,0.2561093796119331,0.3724209312851457,0.44175991106003554,0.3182722206647853,0.3819189465385573,0.381324564343084,0.550159614582489,0.3489060465186338,0.17246680121353494,0.20758439938675555,0.2876955742526602,0.20400904798960015,0.2887980444729963,0.2531203918985254,0.31414659159603237,0.3269360193172443,0.1993156240022043,0.2665104772497753,0.282293779958657,0.2537309214880036,0.24505240182974183,0.23377285556038804,0.18734886124658423,0.2198397098312461,0.19697856383847406,0.22983167476013286,0.3525966490830926,0.35150057874342855,0.544594110171743,0.19564607295112005,0.2576989694476247,0.22154834688099728,0.1918503065626197,0.19370945578985269,0.3115309256042719,0.1971921983961169,0.18989667030587137,0.23024234977040153,0.21456835439891747,0.23702831006610528,0.25885603448552263,0.29944231393360415,0.191725249272738,0.28467667979057093,0.33058553399534457,0.18233667775868145,0.23392424257995229,0.2291716131987205,0.22924096193595486,0.3245335095096029,0.20176833778285977,0.29329627985227746,0.25169547272839726,0.20189998730822858,0.3215714013852455,0.4458510414081031,0.4351106939180116,0.5297519663730543,0.2249049930770535,0.21686211625929316,0.26953355132676665,0.2684846771677405,0.23704494968942713,0.23973480021130622,0.2546425467822076,0.21400278516613447,0.2702097556807969
G19,0.26334608882096194,0.2511582725604318,0.20341442923189063,0.22132973010570145,0.2667985179826124,0.23647221337070076,0.21861008916326927,0.22475518619940543,0.31033061212256496,0.2900781293648589,0.3866621698359766,0.5197822134961118,0.37093228550395396,0.2930023324458299,0.3207795726926882,0.23582548659950395,0.24434592035219763,0.25741631387458,1.0000000000000002,0.17929052788284094,0.30273904135290963,0.23879826696357057,0.2496766981700492,0.28412324531644334,0.3072722904101217,0.38774457166560017,0.26502970524193437,0.23456528473267063,0.47559907209742164,0.5511467233912812,0.23592094016432094,0.716038387603878,0.7744686073934584,0.25018340701614034,0.3221262483720394,0.4601010256168102,0.4445940086411914,0.25199233356029466,0.20934850543489503,0.3010978645745937,0.22744616009875296,0.2285885504714437,0.2492584025237263,0.23613510746557653,0.20604281686294515,0.21371447124366394,0.2541655916958117,0.2668347398385861,0.24440186949866133,0.35431242762698195,0.36136690161593976,0.2827567874501079,0.8670330617284723,0.6071374527599996,0.2536107803424639,0.22097502007066655,0.20569669074878594,0.20886571900975667,0.21093598717629622,0.24328439204862845,0.26745670369756,0.2814321820039289,0.19050435652152345,0.3941819247315366,0.20522076002188408,0.23529226631289774,0.3897907120973729,0.6623983499295023,0.20593035925325712,0.1836081625145538,0.23676054746209801,0.20479802213565998,0.25005393945680754,0.20479881043795287,0.25260150211982235,0.20895188173886156,0.2310076598148485,0.3721982169987983,0.2660702747801051,0.2675748963824491,0.2729211518491989,0.23060488271454446,0.29634177852270227,0.2575148191839838,0.3109441063717913,0.28709609578656503,0.34810337944815045,0.3435170095208858,0.29243322140195616,0.28526701246478786,0.296075044353028,0.2758199315761554,0.2545551772232713,0.21004467759839932,0.25730727929307456,0.22160068132692992,0.23298046589802657,0.2428194202615191,0.2690653982887887,0.45757424286649606
G20,0.44138018092850106,0.2972984417013458,0.17601698910391858,0.38909427676302455,0.40113949938869775,0.37195405075919385,0.2134113776474546,0.5212542437916357,0.21491566548172408,0.19088175126814141,0.2366509575635014,0.2301213069098153,0.2325918007992348,0.2408408311599882,0.33548293156262876,0.30471211770442613,0.22693848941842262,0.42027733049589744,0.17929052788284094,1.0000000000000002,0.23641352784745723,0.2731442132897385,0.2618434533272697,0.39962379145398674,0.26879791237046147,0.2662855869460118,0.2533038677135745,0.25614257511827593,0.29957629594639085,0.2415579253520857,0.30347335637843936,0.23646879741577556,0.20891813696133982,0.28608274006738493,0.24545408288323897,0.32071294795024424,0.3135532565377971,0.2932889351991027,0.3163692135200966,0.3638254666005099,0.2600699101930728,0.2343450776464338,0.2872030571185495,0.21416907777888994,0.2053877480310351,0.3330325367752543,0.18942127599804248,0.2669469009037183,0.23491169435773085,0.31045779608000496,0.22150723882180448,0.4691221567143151,0.27864046482111476,0.21602292027455866,0.29750573924772206,0.2818256433527701,0.17224801945492207,0.22105418366008128,0.2671782715542965,0.23582109404382812,0.27537284603235845,0.4055179875909298,0.24714779980315832,0.2599908964286238,0.2439223076108831,0.3173992195264049,0.18614867225875445,0.22867162750658404,0.3096221877195085,0.17980896054218612,0.2123847078979684,0.20076388761437872,0.24812565968069258,0.22931440731430536,0.5204506425991602,0.2016689560553815,0.29420065088906794,0.3006026040965081,0.25276701983817995,0.2168081246074449,0.24116037422596454,0.2419227203821726,0.24221758441927657,0.2297855747209872,0.21871293458226337,0.21917779325578543,0.2399590081752746,0.2757878991214947,0.3983253758056388,0.2304703362328666,0.31532674802594046,0.2444270417868862,0.23653220559782775,0.21591538361209411,0.24453256190653677,0.2675036726108766,0.2356010749165196,0.20805608337123538,0.22175026840958542,0.2615246740354097
G21,0.23888157723982528,0.18485601913704464,0.18736625199897727,0.2374338492092866,0.2300601409050684,0.20002971977293318,0.22279063806482063,0.20788737409943545,0.2901569596046324,0.2360182314003418,0.23386723277241656,0.2871436040483799,0.2598311953320201,0.22643381538169488,0.20153397699347883,0.2660973574305274,0.22565196565568924,0.2398071785013923,0.30273904135290963,0.23641352784745723,1.0000000000000002,0.27318495154687006,0.19341323411187947,0.2364644458605843,0.24863412896561987,0.28728808309193293,0.26036007122583127,0.2119330149285342,0.2560347684933723,0.27723991495891354,0.2059497330149559,0.2972927488431045,0.35529445751563715,0.20837068157029706,0.23075651600758892,0.3463999606323374,0.3233867147234282,0.3199444903753816,0.26269343357259517,0.2770998676006395,0.260972412772413,0.21265494365765486,0.24165492674400654,0.2422287532135268,0.18115335899737398,0.2202971269407336,0.25126215514207556,0.28087803305358333,0.21573832229046677,0.1980498364209092,0.26534424595881,0.2456082001591893,0.32990536104864215,0.24084825564776036,0.19431113377162917,0.21384287592256893,0.2450266464610915,0.22775489105903618,0.22461443591056243,0.2777697426270234,0.26801943721454097,0.23986219869539,0.18723305843998467,0.2604863032572556,0.18423868283202094,0.2496748676511221,0.27755972858573597,0.36061527725409,0.19165694437677241,0.17975984291328911,0.2469899718886549,0.241321455114666,0.188432762035114,0.20543874779869561,0.2712557659919817,0.23623972596004625,0.27047390047048014,0.2967160284856468,0.19939157400333124,0.2750226140782469,0.2248219005989476,0.19251939395310946,0.2503479951215868,0.21697701382600046,0.2712290215629035,0.23715146513227792,0.24321107461490718,0.2562132173611066,0.22125271214317588,0.2408217767617114,0.238363783973747,0.20027847942560634,0.2117179233989334,0.19811235405363536,0.19675186332303393,0.2415740098994896,0.24682241852827028,0.2111801749685603,0.2666382778220928,0.2615076429406616
G22,0.2604819691207842,0.19868096187493253,0.2076413195354538,0.2370476300793667,0.23208945004716378,0.2566414815958999,0.2698918523149288,0.27846458908407984,0.23091849419377242,0.25583975467544434,0.25828096928378524,0.25159730395794233,0.2750092826364935,0.20232659701739317,0.2231646366548344,0.26942037676604147,0.191918914041475,0.23158545457913715,0.23879826696357057,0.2731442132897385,0.27318495154687006,1.0000000000000002,0.23344797916645058,0.24387263521215777,0.2098847734924826,0.2504052579631776,0.24364457395701136,0.19644386435374311,0.22653844721251926,0.22661229347851033,0.23014483024499616,0.22443331298185507,0.24586004825180502,0.2515683999626719,0.2158080356921857,0.22234344938953965,0.2117874282932305,0.23214917122276224,0.1992872457662314,0.20841268107160477,0.18692351465064663,0.20642671689319742,0.2527793154661967,0.22849902534716837,0.22242839188849775,0.26644327367707377,0.19124655893549233,0.19443691577801273,0.21745783312636502,0.21221795073423197,0.21359136606015036,0.3053043928992616,0.23753732453411872,0.25883334655085527,0.23393060363352972,0.23478486424962391,0.22819898852543666,0.19940893147881358,0.2360761131653588,0.20446805246038083,0.2326902297055769,0.25908132691387514,0.19634286860961675,0.2508592656084564,0.21700580277783396,0.23996058000616802,0.2157989536044191,0.22185833147888112,0.18098790641656945,0.2100676176491117,0.18916950097169682,0.18592095700197833,0.1647688625012773,0.26256795628111973,0.23247899466384625,0.19454569866103189,0.24141015212795783,0.2758660552753023,0.27772991970790506,0.22491225566705075,0.20451172538177387,0.2013521104983454,0.19978588056780827,0.1702810718902697,0.2575308836498293,0.23877164784881819,0.22119035723776906,0.2383071168074068,0.2279006948540823,0.2138243541364095,0.2119350188676229,0.18324229717844914,0.2178509069264525,0.20169665713213095,0.231394143582028,0.2586075272841401,0.27895316849257784,0.21851288340001104,0.2145356950281126,0.19287260670595693
G23,0.2066981579300332,0.2045466017698439,0.21536732271191603,0.24366854966854737,0.2542969677675386,0.25756702671849063,0.1909019213608654,0.20569275521525024,0.23366469175963217,0.20160108209325872,0.2568818200801266,0.20505519632631525,0.2507894278431835,0.24517848355664063,0.2103953773069124,0.2271631258689955,0.2207576270603489,0.22787558436135247,0.2496766981700492,0.2618434533272697,0.19341323411187947,0.23344797916645058,1.0000000000000002,0.21533678903987116,0.21889124181841577,0.24537813092235405,0.24553387650363376,0.26300049840763473,0.24733342231019823,0.23908503498690764,0.27397495271559386,0.19045012199098935,0.24761956926924109,0.26674271366570296,0.22238100684504863,0.24896656984149035,0.2723416848520675,0.24468544840873832,0.19681339029699763,0.2169693811027263,0.23520905840617118,0.20330520863515505,0.20728782131021975,0.19619191413585266,0.17438103118546058,0.19234759097553475,0.24119175778271745,0.22483495954874183,0.2519723623579174,0.2180302813104647,0.1912676910323654,0.30885146021486404,0.22226892117734146,0.2484263205775949,0.3440575397425051,0.2990616629268245,0.2301375592230327,0.21646994002895495,0.22484194713706054,0.22828096615482765,0.22562709333834657,0.22207289050588347,0.20842654512130035,0.2254976380377069,0.23246314567602883,0.3050367342760512,0.2039910216236724,0.2254602603860916,0.22077464885896234,0.19899221400712194,0.27901566730462535,0.19576655722234237,0.3155235839504107,0.25973984925168064,0.294206587710524,0.20611900786083343,0.20907348231745904,0.22301046021395796,0.22543553367156552,0.3038770154611079,0.2408011003034264,0.20522382028116598,0.25272635121408304,0.1903762797228944,0.24599662453526405,0.2129882742068206,0.18320158021799485,0.22874056133265322,0.22221910162396685,0.2823292925877192,0.2182248931664471,0.21284941157094908,0.20797723398460777,0.20729153654617938,0.19484985115335784,0.311515578295211,0.20162810237610385,0.22190231803158822,0.202238039330634,0.24262518561238267
